Date,Open,High,Low,Close,Volume,Weekday,Month,Year,day_sin,day_cos
2023-03-28,0.2433865329180187,0.24186991263504676,0.23726669334940165,0.24010118678869796,-0.8964645922531627,-0.5,-0.6363636363636365,0.7142857142857792,0.9973249731081555,0.07309512989807777
2023-03-29,0.2568784996741802,0.2664371426698662,0.2700234044176979,0.27017720006842283,-0.8713945094938164,0.0,-0.6363636363636365,0.7142857142857792,0.9984354211555643,0.055916990100603484
2023-03-30,0.2776948029991799,0.2800642735037977,0.2886859063850915,0.2855043128694963,-0.8799061175295482,0.5,-0.6363636363636365,0.7142857142857792,0.9992500112396835,0.03872228089217446
2023-03-31,0.2864646549163894,0.30434361775166563,0.2949067403742227,0.3099891262510004,-0.7890899963363283,1.0,-0.6363636363636365,0.7142857142857792,0.9997685019798909,0.021516097436222254
2023-04-03,0.3041006774235633,0.3167231458873121,0.31736006073629963,0.32223160648694726,-0.8446400342351595,-1.0,-0.4545454545454546,0.7142857142857792,0.9995462806873573,-0.030120304846908114
2023-04-04,0.3265552804938534,0.3220012960351619,0.3260109103198787,0.31702622468125075,-0.8951147191605779,-0.5,-0.4545454545454546,0.7142857142857792,0.9988797155850336,-0.04732138832243185
2023-04-05,0.3086301549170052,0.3048234762073323,0.29383752758001047,0.2989998561364058,-0.8704225631216652,0.0,-0.4545454545454546,0.7142857142857792,0.9979171608653922,-0.06450844944931623
2023-04-06,0.2863681891922254,0.30395981884647716,0.2957815103922925,0.3076756885997529,-0.8993054122078823,0.5,-0.4545454545454546,0.7142857142857792,0.9966589017541702,-0.08167639533042241
2023-04-10,0.276634709393238,0.27584175338551775,0.27711900842489867,0.2823231890086413,-0.8883271363888464,-1.0,-0.4545454545454546,0.7142857142857792,0.9886775902323405,-0.1500553983446526
2023-04-11,0.2855973457073666,0.2790086434742278,0.2812985640554859,0.2704663797748288,-0.8886701485308629,-0.5,-0.4545454545454546,0.7142857142857792,0.9859481499638304,-0.16705162550211924
2023-04-12,0.27470730657827325,0.27612963917246947,0.27420296004828515,0.26371860814137404,-0.876927054717042,0.0,-0.4545454545454546,0.7142857142857792,0.9829265519799822,-0.18399835165768005
2023-04-13,0.2786585779323667,0.31202091374560714,0.2901438564152077,0.3163513739727104,-0.7905252686004467,0.5,-0.4545454545454546,0.7142857142857792,0.9796136916454901,-0.20089055513063506
2023-04-14,0.3071844925172249,0.31701117810650525,0.3134720951117358,0.3129775617011781,-0.8804496525881492,1.0,-0.4545454545454546,0.7142857142857792,0.9760105506323683,-0.21772323039653177
2023-04-17,0.31200307308034114,0.3080862794142789,0.31551322515389835,0.3131702501118554,-0.9175831940092245,-1.0,-0.4545454545454546,0.7142857142857792,0.9634705485641488,-0.2678143051621742
2023-04-18,0.32173669993073717,0.3274714188517269,0.3312596787446782,0.32512355064139653,-0.8779183456529108,-0.5,-0.4545454545454546,0.7142857142857792,0.9587178169872964,-0.2843591872810034
2023-04-19,0.3188455221825859,0.33466885639000177,0.330190465950466,0.3363056562570583,-0.8883115663741469,0.0,-0.4545454545454546,0.7142857142857792,0.9536809966304457,-0.30081980763566735
2023-04-20,0.3216402342065732,0.33188576520648017,0.33038490872660864,0.3268586288798321,-0.8659652925499602,0.5,-0.4545454545454546,0.7142857142857792,0.9483615800121715,-0.3171912885891061
2023-04-21,0.31161765133791164,0.31825863437254864,0.3199845191068902,0.3111459921670139,-0.8382181108995528,1.0,-0.4545454545454546,0.7142857142857792,0.9427611433904207,-0.3334687789181868
2023-04-24,0.31113576387131836,0.3101016263551821,0.3141524223536627,0.3141342805268017,-0.915538332078689,-1.0,-0.4545454545454546,0.7142857142857792,0.9242907221930933,-0.3816892202666588
2023-04-25,0.3129668480135279,0.31691511855602705,0.3125971767772846,0.2990963474321342,-0.8836221610378311,-0.5,-0.4545454545454546,0.7142857142857792,0.9175836260593937,-0.39754281428255595
2023-04-26,0.2924396477582025,0.3070306493847088,0.3035575899578018,0.2989998561364058,-0.8987925453600529,0.0,-0.4545454545454546,0.7142857142857792,0.9106046300942162,-0.4132786077829042
2023-04-27,0.3129668480135279,0.3385074311708516,0.32678853310806777,0.3438246228043922,-0.8072432180200744,0.5,-0.4545454545454546,0.7142857142857792,0.9033558023246845,-0.4288919379124835
2023-04-28,0.34476950914037574,0.3508871057387397,0.3529355246349477,0.3560669559499494,-0.8529770693788059,1.0,-0.4545454545454546,0.7142857142857792,0.895839290734909,-0.4443781781046132
2023-05-01,0.35238280172747927,0.35664496791001477,0.36032271864817167,0.35519941683073153,-0.8658874424764627,-1.0,-0.2727272727272727,0.7142857142857792,0.8717063187093218,-0.4900286664290592
2023-05-02,0.36018887871150196,0.3556853974309231,0.3496305907060486,0.3450776858353546,-0.8849828859588427,-0.5,-0.2727272727272727,0.7142857142857792,0.8631421280499114,-0.5049610547215204
2023-05-03,0.35450298893936316,0.3611553738152462,0.34593706785762746,0.33457043092823313,-0.8061405778881727,0.0,-0.2727272727272727,0.7142857142857792,0.854322169749827,-0.5197438121555155
2023-05-04,0.3100756702653764,0.32392058342558694,0.3182348307543694,0.3185684674186191,-0.7301806098114211,0.5,-0.2727272727272727,0.7142857142857792,0.8452490573530633,-0.5343725582809786
2023-05-05,0.36876594623179226,0.3935918725127223,0.3809292034278473,0.39356559157166937,-0.5788164760008275,1.0,-0.2727272727272727,0.7142857142857792,0.8359254794186372,-0.548842958284719
2023-05-08,0.38322168792114053,0.3892734392762056,0.39405134696441824,0.3928907408631288,-0.8494214442037906,-1.0,-0.2727272727272727,0.7142857142857792,0.8064799463209448,-0.5912614448635781
2023-05-09,0.3887149403477692,0.3862983754239693,0.38909416854564194,0.37621407373536453,-0.8996036015803093,-0.5,-0.2727272727272727,0.7142857142857792,0.7961828637826158,-0.6050560696488488
2023-05-10,0.3884258372780949,0.3910007539979157,0.3920100686058743,0.39346910027594073,-0.8599821605377034,0.0,-0.2727272727272727,0.7142857142857792,0.7856498550787147,-0.6186714032625031
2023-05-11,0.39642469865903673,0.39637481726400225,0.3946345269764646,0.3953006698101049,-0.8798447811080046,0.5,-0.2727272727272727,0.7142857142857792,0.7748840413670407,-0.6321034111873487
2023-05-12,0.39420804572298884,0.3912886397848674,0.38326207179241467,0.3839258757837656,-0.8987972635463255,1.0,-0.2727272727272727,0.7142857142857792,0.7638886127905428,-0.6453481132295501
2023-05-15,0.38977503395371094,0.38313163176750087,0.38783051297528703,0.3791060178898136,-0.9376331265745471,-1.0,-0.2727272727272727,0.7142857142857792,0.7295575540864875,-0.6839194216246106
2023-05-16,0.3784995730821885,0.38245980064311924,0.39103815135792397,0.3791060178898136,-0.9147801195446855,-0.5,-0.2727272727272727,0.7142857142857792,0.717676913675962,-0.6963762255968722
2023-05-17,0.37580117973095617,0.380444453702216,0.37762441781532985,0.3850825946093892,-0.8400379153448864,0.0,-0.2727272727272727,0.7142857142857792,0.705583610107178,-0.7086266782644596
2023-05-18,0.3882330528811757,0.4026126843231854,0.3986197881472908,0.40783232975245776,-0.8044387280996537,0.5,-0.2727272727272727,0.7142857142857792,0.6932812268869777,-0.7206671495538609
2023-05-19,0.42090302321704653,0.4136486966423103,0.4215591412915336,0.40889270437274283,-0.8503197868700896,1.0,-0.2727272727272727,0.7142857142857792,0.6807734094770161,-0.7324940716135789
2023-05-22,0.3976774296104888,0.39752650684405055,0.407076194954727,0.39963851249658355,-0.9078887366749573,-1.0,-0.2727272727272727,0.7142857142857792,0.6420547132365637,-0.766658819300159
2023-05-23,0.3894859308840368,0.3847630333709742,0.38598367739288575,0.37418966870013315,-0.8740291447084243,-0.5,-0.2727272727272727,0.7142857142857792,0.6287628145958344,-0.7775971469736269
2023-05-24,0.3698260398377342,0.3755502488917961,0.37859648337966156,0.376888777353515,-0.9004689169427001,0.0,-0.2727272727272727,0.7142857142857792,0.6152845999633276,-0.7883050558305255
2023-05-25,0.3825471631090369,0.38975315129963084,0.38996893856371173,0.38797453876383825,-0.8489708574147594,0.5,-0.2727272727272727,0.7142857142857792,0.6016240632249226,-0.7987793728863649
2023-05-26,0.3913170150262464,0.4076988618023203,0.40377140934220956,0.41149532173039605,-0.8547426146820047,1.0,-0.2727272727272727,0.7142857142857792,0.5877852522924732,-0.8090169943749473
2023-05-30,0.426396275643675,0.43859987201455986,0.4374028904285756,0.42952169027524123,-0.8494138951057546,-0.5,-0.2727272727272727,0.7142857142857792,0.5307300481619334,-0.8475409228928311
2023-05-31,0.4299619782039301,0.4420546478902214,0.4392495776945955,0.4290396750677681,-0.6434136360773282,0.0,-0.2727272727272727,0.7142857142857792,0.5160623910158528,-0.8565509959010036
2023-06-01,0.43352768076418524,0.4494439116649698,0.44090197050085433,0.4564164326037212,-0.7883728320228963,0.5,-0.09090909090909105,0.7142857142857792,0.5012418134457758,-0.865307254363206
2023-06-02,0.4656194449607076,0.465374275226756,0.4635497336390739,0.4647065940649342,-0.8211920639163257,1.0,-0.09090909090909105,0.7142857142857792,0.48627270710868997,-0.8738071036110808
2023-06-05,0.48103896158324244,0.4957954269833289,0.4516912456728579,0.45150023050443067,-0.538098056649847,-1.0,-0.09090909090909105,0.7142857142857792,0.440518784350495,-0.8977433935342337
2023-06-06,0.4554040776951267,0.4494439116649698,0.4457620016897499,0.44793358273183115,-0.8074975282601664,-0.5,-0.09090909090909105,0.7142857142857792,0.42500033996955416,-0.9051931898913974
2023-06-07,0.4406592329361043,0.45990429884243267,0.44469293721191905,0.4345343836702604,-0.8211981975584801,0.0,-0.09090909090909105,0.7142857142857792,0.4093559588156213,-0.9123747579707273
2023-06-08,0.43545508357914997,0.4563534634162931,0.4460537400121547,0.4610436020869957,-0.8765411070799451,0.5,-0.09090909090909105,0.7142857142857792,0.39359027665646673,-0.9192859697186104
2023-06-09,0.4701489224541493,0.4696927084632725,0.4768663199517875,0.4648030853606626,-0.8828832930675452,1.0,-0.09090909090909105,0.7142857142857792,0.3777079652039649,-0.9259247771938498
2023-06-12,0.46793241656951023,0.48562307202505894,0.480171105564305,0.49208335160088734,-0.8573852708132761,-1.0,-0.09090909090909105,0.7142857142857792,0.3294084822245304,-0.9441875088341993
2023-06-13,0.48267726132853284,0.4881181309893876,0.49445960912496867,0.4874563292080023,-0.8542986333537552,-0.5,-0.09090909090909105,0.7142857142857792,0.3131070409358269,-0.9497178427914316
2023-06-14,0.4881703667037527,0.4904213637172423,0.49037720072426194,0.49362574142864557,-0.8423436929762955,0.0,-0.09090909090909105,0.7142857142857792,0.29671281927349075,-0.9549667548552551
2023-06-15,0.4938564035273003,0.51086213318426,0.5074844571152777,0.5134835324172653,-0.8047383329279625,0.5,-0.09090909090909105,0.7142857142857792,0.28023067519921585,-0.9599326896597447
2023-06-16,0.520551233969949,0.5153725390894921,0.5122473410742925,0.5029762775101434,-0.6358159407225948,1.0,-0.09090909090909105,0.7142857142857792,0.26366549272800704,-0.9646141756912435
2023-06-20,0.49819309662382283,0.506831585734695,0.5136081438745279,0.5038438166293615,-0.8785029289320833,-0.5,-0.09090909090909105,0.7142857142857792,0.19667288979357647,-0.980469160361632
2023-06-21,0.5029152114627755,0.5002099197703234,0.49591755915508506,0.493722232724374,-0.879840062921732,0.0,-0.09090909090909105,0.7142857142857792,0.1797665857255624,-0.9837092937736097
2023-06-22,0.49173621631541686,0.5159483106633951,0.5064152443210652,0.5230269039998301,-0.8716794879446801,0.5,-0.09090909090909105,0.7142857142857792,0.16280701293851715,-0.986657932891657
2023-06-23,0.5091794544256714,0.5208425154738148,0.5194400923113744,0.5199421243443136,-0.863026334320771,1.0,-0.09090909090909105,0.7142857142857792,0.1457991969198751,-0.9893142039703663
2023-06-26,0.521515008903136,0.5255448940477616,0.5215785178997985,0.5063502368720654,-0.8865729147327017,-1.0,-0.09090909090909105,0.7142857142857792,0.09453674981719912,-0.9955213724144752
2023-06-27,0.5124560539162524,0.5288076972547082,0.5258553690766481,0.5332449792005454,-0.8741069947819218,-0.5,-0.09090909090909105,0.7142857142857792,0.07738647923346301,-0.9970011699250151
2023-06-28,0.5321157979111462,0.5432984854494949,0.5446151665903034,0.5447162645226136,-0.8718139562534486,0.0,-0.09090909090909105,0.7142857142857792,0.06021327736579302,-0.9981855344718586
2023-06-29,0.5431986214371582,0.5449300334852096,0.5576400145806126,0.5479937325888076,-0.8947891643077701,0.5,-0.09090909090909105,0.7142857142857792,0.04302223300453059,-0.99907411510223
2023-06-30,0.5677734117193323,0.5872508549217619,0.5801904821725705,0.5902157348087507,-0.7120901400051003,1.0,-0.09090909090909105,0.7142857142857792,0.02581844022713308,-0.9996666485105112
2023-07-03,0.5884932493201678,0.5814929927504873,0.5850505133614661,0.5756598169215561,-0.9650387115388199,-1.0,0.09090909090909083,0.7142857142857792,-0.02581844022713239,-0.9996666485105112
2023-07-05,0.5671952055799836,0.5728559798452122,0.5739696481834389,0.5647668910123003,-0.8920856435735826,0.0,0.09090909090909083,0.7142857142857792,-0.060213277365792774,-0.9981855344718586
2023-07-06,0.5505228109545879,0.5636433417982756,0.560167177404941,0.5693939134051846,-0.9007010517073111,0.5,0.09090909090909083,0.7142857142857792,-0.07738647923346322,-0.9970011699250151
2023-07-07,0.5656532245074481,0.5698810624252175,0.5702761253350179,0.5585009874959288,-0.8927570414801704,1.0,0.09090909090909083,0.7142857142857792,-0.09453674981719933,-0.9955213724144752
2023-07-10,0.5449332398552043,0.5441622892425915,0.5391718070729801,0.538546852301971,-0.830740257476143,-1.0,0.09090909090909083,0.7142857142857792,-0.14579919691987442,-0.9893142039703664
2023-07-11,0.5439696119734256,0.5375406232782198,0.5348951042125121,0.5334378147016128,-0.8934171157397042,-0.5,0.09090909090909083,0.7142857142857792,-0.16280701293851646,-0.9866579328916572
2023-07-12,0.5489808298820524,0.5605723648278027,0.55307157339774,0.5497289579176323,-0.8268335992424479,0.0,0.09090909090909083,0.7142857142857792,-0.17976658572556214,-0.9837092937736098
2023-07-13,0.5568833725902389,0.5556781600173828,0.5658048313820259,0.557151433169238,-0.9184036866020259,0.5,0.09090909090909083,0.7142857142857792,-0.19667288979357622,-0.9804691603616321
2023-07-14,0.5542812979117615,0.5555821004669044,0.5643468813519097,0.5585974787916574,-0.9173109546612966,1.0,0.09090909090909083,0.7142857142857792,-0.2135209154397959,-0.9769384927771817
2023-07-17,0.5703753393464008,0.5857155128687672,0.5855365461436315,0.5904085703098181,-0.8751006448109269,-1.0,0.09090909090909083,0.7142857142857792,-0.2636654927280072,-0.9646141756912435
2023-07-18,0.584349340620564,0.585811425987004,0.5914657901267397,0.5879021500671131,-0.8853221235518411,-0.5,0.09090909090909083,0.7142857142857792,-0.2802306751992161,-0.9599326896597445
2023-07-19,0.581940050339006,0.6232380426131363,0.5937013629450452,0.6011086607180063,-0.7336159212364856,0.0,0.09090909090909083,0.7142857142857792,-0.2967128192734901,-0.9549667548552553
2023-07-20,0.6011179068673069,0.6063481085722584,0.5922434129149288,0.5821184088486049,-0.8323491589950923,0.5,0.09090909090909083,0.7142857142857792,-0.3131070409358267,-0.9497178427914317
2023-07-21,0.591577211465238,0.5919532334957087,0.5798988921665467,0.5706471235265371,-0.7741427822247993,1.0,0.09090909090909083,0.7142857142857792,-0.3294084822245302,-0.9441875088341994
2023-07-24,0.5849275467599124,0.5913774619218051,0.5898133973204809,0.5784552697802767,-0.8993634458990349,-1.0,0.09090909090909083,0.7142857142857792,-0.37770796520396466,-0.9259247771938499
2023-07-25,0.584156556223645,0.5868670560165739,0.5963258213156353,0.5868417754468283,-0.9375552765010496,-0.5,0.09090909090909083,0.7142857142857792,-0.39359027665646645,-0.9192859697186105
2023-07-26,0.587433155714226,0.5983829267913654,0.6002139352565807,0.5953247724091084,-0.8894830920256281,0.0,0.09090909090909083,0.7142857142857792,-0.4093559588156211,-0.9123747579707274
2023-07-27,0.6100805431814349,0.6133535734418185,0.5927294456970946,0.5829859479678228,-0.8895382948050173,0.5,0.09090909090909083,0.7142857142857792,-0.42500033996955394,-0.9051931898913975
2023-07-28,0.5970703168404581,0.6078835970574952,0.6081843092818513,0.6081456120578672,-0.88561653837525,1.0,0.09090909090909083,0.7142857142857792,-0.4405187843504952,-0.8977433935342336
2023-07-31,0.6104659649238642,0.6065400812409738,0.6190707316837358,0.6141221887774428,-0.9302850232736333,-1.0,0.09090909090909083,0.7142857142857792,-0.4862727071086902,-0.8738071036110807
2023-08-01,0.6122007303933192,0.6088431675365866,0.6192651744598783,0.6060248628172975,-0.9475016849822725,-0.5,0.2727272727272727,0.7142857142857792,-0.5012418134457756,-0.8653072543632061
2023-08-02,0.6006360194007132,0.5939684340043705,0.5859254316959168,0.57681653574718,-0.8757182553940074,0.0,0.2727272727272727,0.7142857142857792,-0.5160623910158526,-0.8565509959010037
2023-08-03,0.5671952055799836,0.5670020581234592,0.5746501237417474,0.563224501184542,-0.8245452789002473,0.5,0.2727272727272727,0.7142857142857792,-0.5307300481619331,-0.8475409228928312
2023-08-04,0.5088903513559968,0.5191152007521052,0.48940513515993045,0.4747319808549726,-0.567099804030133,1.0,0.2727272727272727,0.7142857142857792,-0.5452404385406507,-0.8382797052177745
2023-08-07,0.4762203810201264,0.47832972136854757,0.44498452721794224,0.4444632791645702,-0.6530821433870961,-1.0,0.2727272727272727,0.7142857142857792,-0.5877852522924734,-0.8090169943749472
2023-08-08,0.4527056843438946,0.45088348703196934,0.44722010003624746,0.4536209797450008,-0.7934628113737541,-0.5,0.2727272727272727,0.7142857142857792,-0.6016240632249227,-0.7987793728863648
2023-08-09,0.46407746388817217,0.4572171207771478,0.4416795932890434,0.43810103144285995,-0.8285873490799653,0.0,0.2727272727272727,0.7142857142857792,-0.6152845999633277,-0.7883050558305253
2023-08-10,0.45068181580476585,0.455489806055438,0.4474145428123901,0.43598028220229,-0.8554413780689737,0.5,0.2727272727272727,0.7142857142857792,-0.6287628145958345,-0.7775971469736268
2023-08-11,0.42986565953117495,0.43504903658841987,0.43720844765243294,0.4342450568734646,-0.8681748191814087,1.0,0.2727272727272727,0.7142857142857792,-0.6420547132365636,-0.7666588193001592
2023-08-14,0.4361297554426624,0.445317451097168,0.4445956416656571,0.45034351167880704,-0.9073947425722182,-1.0,0.2727272727272727,0.7142857142857792,-0.6807734094770159,-0.7324940716135792
2023-08-15,0.4448996073598719,0.4433021041562648,0.4420684788413287,0.4309675888072708,-0.9076448064446649,-0.5,0.2727272727272727,0.7142857142857792,-0.6932812268869771,-0.7206671495538615
2023-08-16,0.4280345753889656,0.4342812923458017,0.4367224148702671,0.42248473893538074,-0.8918752124658256,0.0,0.2727272727272727,0.7142857142857792,-0.7055836101071774,-0.70862667826446
2023-08-17,0.42813089406172056,0.42439682317448346,0.40736778496075043,0.3977105987570808,-0.8017672910321196,0.5,0.2727272727272727,0.7142857142857792,-0.7176769136759615,-0.6963762255968726
2023-08-18,0.38148706950309497,0.40126916850666383,0.39259339693430206,0.40243411244569405,-0.8251161794392293,1.0,0.2727272727272727,0.7142857142857792,-0.7295575540864876,-0.6839194216246105
2023-08-21,0.40818204699715266,0.4111536376779821,0.40989509610146024,0.41544764050513017,-0.8949561881018193,-1.0,0.2727272727272727,0.7142857142857792,-0.7638886127905429,-0.64534811322955
2023-08-22,0.42735990352545294,0.42602822477795677,0.4342923992758192,0.4288468395667009,-0.9149032642063998,-0.5,0.2727272727272727,0.7142857142857792,-0.7748840413670406,-0.6321034111873488
2023-08-23,0.44143022347237193,0.4631671020493795,0.4545101468195911,0.466345328098031,-0.8647083677269453,0.0,0.2727272727272727,0.7142857142857792,-0.7856498550787144,-0.6186714032625032
2023-08-24,0.46215006107320766,0.45884866881286257,0.43195953091125205,0.42065316940121655,-0.8542198396430031,0.5,0.2727272727272727,0.7142857142857792,-0.7961828637826154,-0.6050560696488494
2023-08-25,0.4304438656705236,0.44013521406755496,0.43011284364523217,0.44214969442293284,-0.8707155624891924,1.0,0.2727272727272727,0.7142857142857792,-0.8064799463209447,-0.5912614448635782
2023-08-28,0.4565604899738238,0.45395431757020144,0.4566485724080156,0.4573804630186675,-0.9067101337440671,-1.0,0.2727272727272727,0.7142857142857792,-0.8359254794186365,-0.5488429582847199
2023-08-29,0.45280200301664975,0.49531556852766245,0.46588260200364107,0.49526447546174235,-0.8633820855657235,-0.5,0.2727272727272727,0.7142857142857792,-0.8452490573530634,-0.5343725582809785
2023-08-30,0.5033007802566134,0.5236256066573364,0.5168157822571655,0.5292926604258119,-0.8265330507768847,0.0,0.2727272727272727,0.7142857142857792,-0.8543221697498269,-0.5197438121555157
2023-08-31,0.5312484887021236,0.5358131621242681,0.543448658249829,0.5314134096663816,-0.8266245835905728,0.5,0.2727272727272727,0.7142857142857792,-0.8631421280499115,-0.5049610547215202
2023-09-01,0.5471498927912519,0.5434904581182096,0.5512247378153388,0.546740669557845,-0.8976894334095241,1.0,0.4545454545454546,0.7142857142857792,-0.8717063187093217,-0.4900286664290594
2023-09-05,0.535488863125891,0.5440662296921128,0.5447123138201846,0.5490541072090922,-0.8998248845164931,-0.5,0.4545454545454546,0.7142857142857792,-0.9033558023246842,-0.4288919379124841
2023-09-06,0.5366452754045883,0.5332221900417029,0.48503113675320053,0.4836005017289968,-0.7277252656751712,0.0,0.4545454545454546,0.7142857142857792,-0.9106046300942162,-0.41327860778290443
2023-09-07,0.4092419935516858,0.4311145486893333,0.4079509649727968,0.4320279634275559,-0.5827212469600135,0.5,0.4545454545454546,0.7142857142857792,-0.9175836260593934,-0.3975428142825566
2023-09-08,0.43979192372708154,0.4505956012450183,0.44926123007841,0.4380045401471315,-0.8041811151291709,1.0,0.4545454545454546,0.7142857142857792,-0.9242907221930934,-0.3816892202666586
2023-09-11,0.4563678526283135,0.4511713728189213,0.4448872316716803,0.44937948126386074,-0.8353126517928989,-1.0,0.4545454545454546,0.7142857142857792,-0.9427611433904206,-0.33346877891818705
2023-09-12,0.45077828152892985,0.449539971215448,0.4203927812674406,0.41988197448733744,-0.6870809218486702,-0.5,0.4545454545454546,0.7142857142857792,-0.9483615800121716,-0.31719128858910595
2023-09-13,0.42205943549574365,0.4223816226658219,0.412227816149646,0.3997350037923122,-0.7158727099398265,0.0,0.4545454545454546,0.7142857142857792,-0.9536809966304455,-0.300819807635668
2023-09-14,0.39787021400740796,0.41086575189103036,0.40833985052508215,0.41448375718057373,-0.8261466313211605,0.5,0.4545454545454546,0.7142857142857792,-0.9587178169872964,-0.2843591872810036
2023-09-15,0.4217703324260693,0.4147043266718804,0.4106727188896493,0.4074466587503234,-0.5982143552232798,1.0,0.4545454545454546,0.7142857142857792,-0.9634705485641486,-0.26781430516217486
2023-09-18,0.4217703324260693,0.44234253367717313,0.43351477648763015,0.43598028220229,-0.7961304738922701,-1.0,0.4545454545454546,0.7142857142857792,-0.9760105506323682,-0.21772323039653224
2023-09-19,0.4317930623461397,0.4447416795232648,0.44284610162951776,0.4465840284051401,-0.8689353908085484,-0.5,0.4545454545454546,0.7142857142857792,-0.9796136916454901,-0.20089055513063528
2023-09-20,0.4485616285928822,0.4454133642154048,0.42603028692814404,0.41207382823359784,-0.8377514822771948,0.0,0.4545454545454546,0.7142857142857792,-0.9829265519799822,-0.18399835165767986
2023-09-21,0.4031706820371175,0.4127850392814554,0.4110614561255532,0.39703574804854047,-0.8159926226439441,0.5,0.4545454545454546,0.7142857142857792,-0.9859481499638303,-0.1670516255021195
2023-09-22,0.4043270943158144,0.42027036260668194,0.4129082917079545,0.4053259095097532,-0.8458233553523222,1.0,0.4545454545454546,0.7142857142857792,-0.9886775902323404,-0.15005539834465262
2023-09-25,0.3997976168223727,0.41921473257711184,0.4138802089559048,0.4177612252467675,-0.8956129596309623,-1.0,0.4545454545454546,0.7142857142857792,-0.9951053111006974,-0.09882013873287211
2023-09-26,0.40577275671559465,0.4022287389857555,0.38967734855768854,0.3780456432695285,-0.8087218975979005,-0.5,0.4545454545454546,0.7142857142857792,-0.99665890175417,-0.08167639533042288
2023-09-27,0.3845708845967568,0.3815000837317859,0.36430797981899765,0.3632967427908771,-0.7977148408426019,0.0,0.4545454545454546,0.7142857142857792,-0.9979171608653922,-0.06450844944931625
2023-09-28,0.35296100786682794,0.37180758722918283,0.3504082134942377,0.3658031630335816,-0.8478568936358035,0.5,0.4545454545454546,0.7142857142857792,-0.9988797155850335,-0.04732138832243232
2023-09-29,0.3787886761518626,0.3817881159509793,0.3768467950271408,0.3708158564286008,-0.8689953117742102,1.0,0.4545454545454546,0.7142857142857792,-0.9995462806873573,-0.03012030484690836
2023-10-02,0.3710789178405951,0.3935918725127223,0.38258159623410615,0.3953006698101049,-0.8673425311229259,-1.0,0.6363636363636365,0.7142857142857792,-0.9997685019798909,0.021516097436222233
2023-10-03,0.38110150070925686,0.38716217921706586,0.3815125317562753,0.3822869946602787,-0.8794677980248256,-0.5,0.6363636363636365,0.7142857142857792,-0.9992500112396835,0.03872228089217399
2023-10-04,0.3698260398377342,0.3927282151518674,0.3829704817863915,0.39443313069088703,-0.8633047073108531,0.0,0.6363636363636365,0.7142857142857792,-0.9984354211555643,0.05591699010060302
2023-10-05,0.39584634546827924,0.4046278848318472,0.3995917053952409,0.4064827754257667,-0.8845006873217852,0.5,0.6363636363636365,0.7142857142857792,-0.9973249731081555,0.07309512989807776
2023-10-06,0.39594281119244323,0.4290032886301933,0.4044517365841367,0.4313532598094054,-0.8434703958581873,1.0,0.6363636363636365,0.7142857142857792,-0.9959189961471792,0.0902516100310407
2023-10-09,0.42495061324389494,0.4391756435884633,0.4299184008690895,0.445812833491261,-0.9134566682952272,-1.0,0.6363636363636365,0.7142857142857792,-0.989932495087353,0.141540295217043
2023-10-10,0.4373826334455235,0.44560533688411974,0.45081647565478833,0.4400289451823629,-0.9072890551997125,-0.5,0.6363636363636365,0.7142857142857792,-0.9873494423939864,0.15855938510313475
2023-10-11,0.4383462613273015,0.4468529395824046,0.4474145428123901,0.4536209797450008,-0.88910941167284,0.0,0.6363636363636365,0.7142857142857792,-0.9844738167520923,0.17553149042142777
2023-10-12,0.4563678526283135,0.4707483384928428,0.4614113080506492,0.4623931564136867,-0.8457398434552976,0.5,0.6363636363636365,0.7142857142857792,-0.9813064702716093,0.19245158197082995
2023-10-13,0.4693779319178817,0.46681370416151435,0.4526633112371896,0.4444632791645702,-0.8708217216803253,1.0,0.6363636363636365,0.7142857142857792,-0.9778483415056567,0.20931464596304888
2023-10-16,0.4243724071045465,0.4394635293754148,0.4368195621001476,0.4432100690432179,-0.865679370461842,-1.0,0.6363636363636365,0.7142857142857792,-0.965739937654855,0.25951179706979943
2023-10-17,0.4234086321713597,0.4331297491979951,0.4201983384912982,0.4280756446528218,-0.8419355698637174,-0.5,0.6363636363636365,0.7142857142857792,-0.9611297838723007,0.27609697309746883
2023-10-18,0.41309694623302384,0.4250686542988651,0.42321153409779244,0.41544764050513017,-0.8550757186328488,0.0,0.6363636363636365,0.7142857142857792,-0.9562348265919058,0.2926003356333479
2023-10-19,0.41752995800230175,0.4275637132631933,0.4239891568859815,0.4117846485271919,-0.833662230234751,0.5,0.6363636363636365,0.7142857142857792,-0.9510565162951536,0.30901699437494723
2023-10-20,0.41049487155454667,0.4043399990448955,0.3992029681593372,0.3869141641435534,-0.810607284832423,1.0,0.6363636363636365,0.7142857142857792,-0.9455963874271428,0.3253420847119795
2023-10-23,0.36809142141968865,0.3908087813292007,0.3728615338563148,0.388070882969177,-0.849339819581275,-1.0,0.6363636363636365,0.7142857142857792,-0.9275416835791965,0.3737197147904692
2023-10-24,0.3887149403477692,0.3875459781222541,0.38763607019914437,0.3923123814503171,-0.9067294783077846,-0.5,0.6363636363636365,0.7142857142857792,-0.9209712877166347,0.38963044953078774
2023-10-25,0.37743947947624656,0.38169205640050086,0.37985999063363507,0.36975548180831574,-0.8437869861570773,0.0,0.6363636363636365,0.7142857142857792,-0.9141279881853337,0.4054257283599973
